jam_id,type,level,severity,line_coordinates,start_location,end_location,speed_kmh,length_meters,delay_seconds,block_alert_id,block_alert_type,block_alert_description,block_alert_update_datetime_utc,block_start_datetime_utc,publish_datetime_utc,update_datetime_utc,country,city,street
1821323290,NONE,2,5,"[{'lat': -6.345586, 'lon': 106.882646}, {'lat': -6.345123, 'lon': 106.882817}, {'lat': -6.345029, 'lon': 106.882851}, {'lat': -6.344904, 'lon': 106.882898}, {'lat': -6.344768, 'lon': 106.88299}, {'lat': -6.34465, 'lon': 106.883098}, {'lat': -6.344492, 'lon': 106.883331}, {'lat': -6.344367, 'lon': 106.883605}, {'lat': -6.344296, 'lon': 106.884074}, {'lat': -6.344237, 'lon': 106.884253}, {'lat': -6.344212, 'lon': 106.884331}, {'lat': -6.344095, 'lon': 106.884557}, {'lat': -6.344032, 'lon': 106.88465}, {'lat': -6.343928, 'lon': 106.884803}, {'lat': -6.343804, 'lon': 106.884937}, {'lat': -6.343711, 'lon': 106.885069}, {'lat': -6.343561, 'lon': 106.885198}, {'lat': -6.342869, 'lon': 106.885836}, {'lat': -6.342394, 'lon': 106.886339}, {'lat': -6.342335, 'lon': 106.886391}, {'lat': -6.341898, 'lon': 106.88675}, {'lat': -6.341659, 'lon': 106.886932}, {'lat': -6.341206, 'lon': 106.887161}, {'lat': -6.341064, 'lon': 106.887233}, {'lat': -6.340825, 'lon': 106.887341}, {'lat': -6.34021, 'lon': 106.887644}, {'lat': -6.340023, 'lon': 106.887738}, {'lat': -6.339905, 'lon': 106.887812}, {'lat': -6.339644, 'lon': 106.88797}]",,,17.39,923,85,,,,,,2023-11-19T03:46:34.256Z,2023-11-19T03:49:08.802Z,ID,Jakarta Timur,Kelapa Dua Wetan
1843134694,NONE,5,5,"[{'lat': -6.139344, 'lon': 106.860768}, {'lat': -6.139581, 'lon': 106.860814}]",,,0.0,27,0,1132642297,ROAD_CLOSED_EVENT,Di Tutup,2023-08-13T10:01:15.646Z,2023-06-02T16:56:00.000Z,2023-11-06T02:27:23.898Z,2023-11-19T03:49:10.798Z,ID,Jakarta Utara,
573057812,NONE,5,5,"[{'lat': -6.262735, 'lon': 106.724244}, {'lat': -6.262605, 'lon': 106.723635}]",,,0.0,69,0,1676680888,ROAD_CLOSED_EVENT,Perbaikan Jembatan ~ 27 Nov,2023-09-03T07:39:59.064Z,2023-09-03T07:31:00.000Z,2023-11-12T02:48:10.658Z,2023-11-19T03:49:10.266Z,ID,Tangerang Selatan,Ceger Raya
1820371390,NONE,5,5,"[{'lat': -6.154416, 'lon': 106.817688}, {'lat': -6.154343, 'lon': 106.818038}]",,,0.0,40,0,1309941621,ROAD_CLOSED_EVENT,konstruksi,2023-08-26T11:18:53.961Z,2023-08-26T11:18:00.000Z,2023-11-19T03:06:55.234Z,2023-11-19T03:49:11.008Z,ID,Jakarta Barat,
1843133808,NONE,5,5,"[{'lat': -6.345802, 'lon': 106.912333}, {'lat': -6.346233, 'lon': 106.912383}, {'lat': -6.346356, 'lon': 106.912364}, {'lat': -6.346441, 'lon': 106.912364}, {'lat': -6.346543, 'lon': 106.912396}, {'lat': -6.346664, 'lon': 106.912469}, {'lat': -6.34674, 'lon': 106.912573}, {'lat': -6.346804, 'lon': 106.912719}]",,,0.0,131,0,1133306783,ROAD_CLOSED_EVENT,Konstruksi ~ 15 Des '23,2023-08-13T11:01:28.246Z,2023-07-28T18:00:00.000Z,2023-11-06T02:27:22.860Z,2023-11-19T03:49:09.169Z,ID,Jakarta Timur,Pondok Ranggon Raya
1729933908,NONE,5,5,"[{'lat': -6.139328, 'lon': 106.81407}, {'lat': -6.140145, 'lon': 106.814324}]",,,0.0,95,0,1133280123,ROAD_CLOSED_EVENT,Konstruksi,2023-08-13T11:00:42.317Z,2023-01-04T07:19:00.000Z,2023-11-01T14:32:49.081Z,2023-11-19T03:49:10.366Z,ID,Jakarta Barat,Pintu Besar Selatan
619055532,NONE,5,5,"[{'lat': -6.261012, 'lon': 106.677062}, {'lat': -6.261099, 'lon': 106.677275}, {'lat': -6.26126, 'lon': 106.677659}, {'lat': -6.261319, 'lon': 106.677897}]",,,0.0,99,0,231921929,ROAD_CLOSED_EVENT,Perbaikan Jembatan ~ Akhir Nov,2023-11-07T09:28:04.636Z,2023-11-07T09:25:00.000Z,2023-11-12T20:42:34.644Z,2023-11-19T03:49:10.874Z,ID,Tangerang Selatan,AMD 15-16 Raya
1820869062,NONE,4,5,"[{'lat': -6.242747, 'lon': 106.85847}, {'lat': -6.242818, 'lon': 106.856824}]",,,1.51,182,407,,,,,,2023-11-19T03:28:35.505Z,2023-11-19T03:49:10.738Z,ID,Jakarta Selatan,Tebet Timur Dalam 11
1805131556,NONE,5,5,"[{'lat': -6.361962, 'lon': 106.773858}, {'lat': -6.361854, 'lon': 106.776549}]",Depok,Depok,0.0,298,0,1725641455,ROAD_CLOSED_EVENT,,2023-09-30T23:51:41.302Z,2023-09-30T23:51:00.000Z,2023-11-05T15:55:10.544Z,2023-11-19T03:49:12.262Z,ID,Depok,Tol Cinere-Jagorawi
1820937298,NONE,5,5,"[{'lat': -6.358489, 'lon': 106.791087}, {'lat': -6.358629, 'lon': 106.7911}]",,,0.0,16,0,115919913,ROAD_CLOSED_EVENT,Perbaikan  ~ Akhir Nov,2023-11-19T03:27:39.007Z,2023-11-19T03:20:00.000Z,2023-11-19T03:29:53.044Z,2023-11-19T03:49:10.007Z,ID,Depok,Krukut Raya
1821301230,NONE,1,5,"[{'lat': -6.305392, 'lon': 106.68124}, {'lat': -6.305472, 'lon': 106.681057}, {'lat': -6.30553, 'lon': 106.680861}, {'lat': -6.305554, 'lon': 106.68072}, {'lat': -6.305576, 'lon': 106.680537}, {'lat': -6.305596, 'lon': 106.680307}, {'lat': -6.305582, 'lon': 106.68009}, {'lat': -6.305596, 'lon': 106.676565}, {'lat': -6.305606, 'lon': 106.676367}, {'lat': -6.305628, 'lon': 106.676215}, {'lat': -6.30569, 'lon': 106.675914}, {'lat': -6.305813, 'lon': 106.675555}, {'lat': -6.306079, 'lon': 106.67509}, {'lat': -6.306363, 'lon': 106.674771}]",,,15.13,741,67,,,,,,2023-11-19T03:47:52.936Z,2023-11-19T03:49:10.936Z,ID,Tangerang Selatan,Griya Loka Raya
1821300200,NONE,3,5,"[{'lat': -6.303437, 'lon': 106.923627}, {'lat': -6.304227, 'lon': 106.923597}, {'lat': -6.305481, 'lon': 106.923657}, {'lat': -6.305537, 'lon': 106.923677}, {'lat': -6.30577, 'lon': 106.923694}]",,,6.32,259,114,,,,,,2023-11-19T03:47:53.150Z,2023-11-19T03:49:10.431Z,ID,Bekasi,Hankam Raya
1821002824,NONE,2,5,"[{'lat': -6.236465, 'lon': 106.897959}, {'lat': -6.237081, 'lon': 106.898409}, {'lat': -6.237396, 'lon': 106.898648}, {'lat': -6.237602, 'lon': 106.898797}, {'lat': -6.237813, 'lon': 106.898949}, {'lat': -6.238161, 'lon': 106.899196}, {'lat': -6.23844, 'lon': 106.899367}, {'lat': -6.239329, 'lon': 106.899874}, {'lat': -6.239861, 'lon': 106.900211}, {'lat': -6.240457, 'lon': 106.90055}, {'lat': -6.241447, 'lon': 106.901125}, {'lat': -6.242259, 'lon': 106.90162}, {'lat': -6.242587, 'lon': 106.901805}, {'lat': -6.242671, 'lon': 106.901852}, {'lat': -6.242776, 'lon': 106.901911}, {'lat': -6.242851, 'lon': 106.901953}, {'lat': -6.243003, 'lon': 106.90205}, {'lat': -6.243809, 'lon': 106.902567}, {'lat': -6.244129, 'lon': 106.902772}, {'lat': -6.244183, 'lon': 106.902823}]",,,19.07,1011,89,,,,,,2023-11-19T03:33:43.765Z,2023-11-19T03:49:10.083Z,ID,Jakarta Timur,Pahlawan Revolusi
1820768752,NONE,5,5,"[{'lat': -6.361872, 'lon': 106.791477}, {'lat': -6.361728, 'lon': 106.791518}, {'lat': -6.361368, 'lon': 106.791484}]",,,0.0,57,0,115900177,ROAD_CLOSED_EVENT,Perbaikan  ~ Akhir Nov,2023-11-19T03:21:22.672Z,2023-11-19T03:20:00.000Z,2023-11-19T03:23:29.224Z,2023-11-19T03:49:08.856Z,ID,Depok,Krukut Raya
1820504322,SMALL,4,5,"[{'lat': -6.358872, 'lon': 106.889336}, {'lat': -6.36029, 'lon': 106.88874}, {'lat': -6.360365, 'lon': 106.888709}, {'lat': -6.362255, 'lon': 106.88793}, {'lat': -6.363483, 'lon': 106.88746}, {'lat': -6.364433, 'lon': 106.887063}, {'lat': -6.364613, 'lon': 106.887003}, {'lat': -6.36477, 'lon': 106.886979}, {'lat': -6.364877, 'lon': 106.88699}, {'lat': -6.364954, 'lon': 106.887022}, {'lat': -6.365142, 'lon': 106.88714}, {'lat': -6.365173, 'lon': 106.887162}, {'lat': -6.365798, 'lon': 106.887618}, {'lat': -6.365853, 'lon': 106.887703}, {'lat': -6.365871, 'lon': 106.88779}, {'lat': -6.365891, 'lon': 106.88799}, {'lat': -6.36588, 'lon': 106.888282}, {'lat': -6.36588, 'lon': 106.888334}, {'lat': -6.36588, 'lon': 106.888417}, {'lat': -6.365888, 'lon': 106.88851}, {'lat': -6.365902, 'lon': 106.888551}, {'lat': -6.365925, 'lon': 106.888604}, {'lat': -6.365979, 'lon': 106.888677}, {'lat': -6.366057, 'lon': 106.888748}, {'lat': -6.366274, 'lon': 106.888843}, {'lat': -6.366338, 'lon': 106.888872}]",,,4.43,1006,716,,,,,,2023-11-19T03:12:00.451Z,2023-11-19T03:49:09.324Z,ID,Jakarta Timur,Jalan Raya Jambore
1821259016,NONE,2,5,"[{'lat': -6.36368, 'lon': 106.92349}, {'lat': -6.36431, 'lon': 106.923257}, {'lat': -6.364743, 'lon': 106.923099}, {'lat': -6.365009, 'lon': 106.922971}, {'lat': -6.365227, 'lon': 106.922803}, {'lat': -6.365338, 'lon': 106.922691}, {'lat': -6.365462, 'lon': 106.922543}, {'lat': -6.365664, 'lon': 106.922212}, {'lat': -6.365857, 'lon': 106.921769}, {'lat': -6.365907, 'lon': 106.921627}, {'lat': -6.365889, 'lon': 106.921532}, {'lat': -6.365706, 'lon': 106.921339}, {'lat': -6.365621, 'lon': 106.921081}, {'lat': -6.365474, 'lon': 106.920229}]",,,11.69,506,74,,,,,,2023-11-19T03:45:18.716Z,2023-11-19T03:49:10.771Z,ID,Bekasi,Jati Rangga
1819098274,NONE,5,5,"[{'lat': -6.129355, 'lon': 106.854918}, {'lat': -6.12935, 'lon': 106.854985}]",,,0.0,7,0,129594135,ROAD_CLOSED_EVENT,Di Tutup,2023-10-28T03:53:43.609Z,2023-10-28T03:51:00.000Z,2023-11-19T02:20:32.884Z,2023-11-19T03:49:11.272Z,ID,Jakarta Utara,
1820882180,NONE,2,5,"[{'lat': -6.335121, 'lon': 106.787894}, {'lat': -6.334861, 'lon': 106.787354}, {'lat': -6.334814, 'lon': 106.787245}, {'lat': -6.334661, 'lon': 106.78692}, {'lat': -6.334553, 'lon': 106.786638}, {'lat': -6.33447, 'lon': 106.786341}, {'lat': -6.334421, 'lon': 106.786054}, {'lat': -6.33442, 'lon': 106.785937}, {'lat': -6.334388, 'lon': 106.785641}, {'lat': -6.334216, 'lon': 106.785173}, {'lat': -6.334171, 'lon': 106.785037}, {'lat': -6.334013, 'lon': 106.784558}, {'lat': -6.333745, 'lon': 106.783744}, {'lat': -6.333594, 'lon': 106.783389}, {'lat': -6.33329, 'lon': 106.782874}]",,,14.57,595,71,,,,,,2023-11-19T03:29:52.424Z,2023-11-19T03:49:10.215Z,ID,Depok,Bukit Cinere
1821120786,NONE,4,5,"[{'lat': -6.246525, 'lon': 106.790251}, {'lat': -6.246618, 'lon': 106.790871}, {'lat': -6.246606, 'lon': 106.791421}, {'lat': -6.246598, 'lon': 106.791933}]",,,4.17,187,118,,,,,,2023-11-19T03:38:52.365Z,2023-11-19T03:49:09.224Z,ID,Jakarta Selatan,Gandaria Tengah 3
1821047074,NONE,2,5,"[{'lat': -6.362632, 'lon': 106.928848}, {'lat': -6.36271, 'lon': 106.928705}, {'lat': -6.362733, 'lon': 106.928406}, {'lat': -6.362741, 'lon': 106.928254}, {'lat': -6.362756, 'lon': 106.927811}, {'lat': -6.362765, 'lon': 106.927496}, {'lat': -6.362793, 'lon': 106.927266}, {'lat': -6.362916, 'lon': 106.926988}, {'lat': -6.362979, 'lon': 106.926902}, {'lat': -6.363146, 'lon': 106.926749}, {'lat': -6.363287, 'lon': 106.926582}, {'lat': -6.363431, 'lon': 106.926211}, {'lat': -6.363639, 'lon': 106.925878}, {'lat': -6.363736, 'lon': 106.925681}, {'lat': -6.363814, 'lon': 106.92533}, {'lat': -6.363898, 'lon': 106.924748}, {'lat': -6.363904, 'lon': 106.924713}, {'lat': -6.363739, 'lon': 106.923652}, {'lat': -6.36368, 'lon': 106.92349}, {'lat': -6.363338, 'lon': 106.923053}, {'lat': -6.362989, 'lon': 106.922608}, {'lat': -6.362776, 'lon': 106.922336}, {'lat': -6.362661, 'lon': 106.922075}]",,,11.45,825,142,,,,,,2023-11-19T03:36:17.662Z,2023-11-19T03:49:09.489Z,ID,Bekasi,Pasar Kranggan Raya
1821261910,NONE,3,5,"[{'lat': -6.153956, 'lon': 106.801661}, {'lat': -6.154716, 'lon': 106.80173}, {'lat': -6.155051, 'lon': 106.801766}, {'lat': -6.155301, 'lon': 106.801798}, {'lat': -6.155584, 'lon': 106.801834}, {'lat': -6.15647, 'lon': 106.801885}, {'lat': -6.156581, 'lon': 106.801892}, {'lat': -6.156929, 'lon': 106.801933}]",,,7.22,330,97,,,,,,2023-11-19T03:45:17.524Z,2023-11-19T03:49:09.114Z,ID,Jakarta Barat,Duri Utara
1821292860,NONE,2,5,"[{'lat': -6.187236, 'lon': 106.865522}, {'lat': -6.187213, 'lon': 106.865573}, {'lat': -6.187122, 'lon': 106.865772}, {'lat': -6.186939, 'lon': 106.866171}, {'lat': -6.186894, 'lon': 106.866273}, {'lat': -6.186844, 'lon': 106.866495}, {'lat': -6.186804, 'lon': 106.866736}, {'lat': -6.186796, 'lon': 106.866933}, {'lat': -6.186852, 'lon': 106.867181}, {'lat': -6.187028, 'lon': 106.867794}, {'lat': -6.187228, 'lon': 106.868489}, {'lat': -6.187301, 'lon': 106.868744}, {'lat': -6.187395, 'lon': 106.869209}, {'lat': -6.18741, 'lon': 106.869398}, {'lat': -6.187403, 'lon': 106.869481}, {'lat': -6.187376, 'lon': 106.86957}, {'lat': -6.187304, 'lon': 106.869635}, {'lat': -6.187227, 'lon': 106.869683}, {'lat': -6.186934, 'lon': 106.86976}]",,,11.67,520,100,,,,,,2023-11-19T03:46:34.968Z,2023-11-19T03:49:10.052Z,ID,Jakarta Pusat,Percetakan Negara
1821343034,NONE,3,5,"[{'lat': -6.177421, 'lon': 106.781801}, {'lat': -6.177414, 'lon': 106.783242}, {'lat': -6.177412, 'lon': 106.783659}]",,,6.12,205,84,,,,,,2023-11-19T03:49:09.527Z,2023-11-19T03:49:09.527Z,ID,Jakarta Barat,Tanjung Duren Barat 3
1705442328,NONE,5,5,"[{'lat': -6.370355, 'lon': 106.958472}, {'lat': -6.370446, 'lon': 106.958454}, {'lat': -6.370997, 'lon': 106.958225}]",,,0.0,76,0,1133295144,ROAD_CLOSED_EVENT,Konstruksi,2023-08-13T11:01:08.635Z,2023-06-16T16:49:00.000Z,2023-11-17T23:28:08.291Z,2023-11-19T03:49:11.669Z,ID,Gunung Putri,
1821274192,NONE,2,5,"[{'lat': -6.179973, 'lon': 106.796616}, {'lat': -6.180409, 'lon': 106.796755}, {'lat': -6.180751, 'lon': 106.796902}, {'lat': -6.181178, 'lon': 106.796902}, {'lat': -6.181727, 'lon': 106.797038}, {'lat': -6.182624, 'lon': 106.797075}, {'lat': -6.183446, 'lon': 106.797106}, {'lat': -6.184318, 'lon': 106.797141}, {'lat': -6.18527, 'lon': 106.797178}, {'lat': -6.185881, 'lon': 106.797204}]",,,16.26,661,86,,,,,,2023-11-19T03:46:34.802Z,2023-11-19T03:49:09.493Z,ID,Jakarta Barat,Letjen S Parman
1821115786,NONE,3,5,"[{'lat': -6.178617, 'lon': 106.795079}, {'lat': -6.178233, 'lon': 106.794841}, {'lat': -6.1781, 'lon': 106.794774}, {'lat': -6.178001, 'lon': 106.794733}, {'lat': -6.177759, 'lon': 106.794516}, {'lat': -6.177275, 'lon': 106.793986}, {'lat': -6.17674, 'lon': 106.793403}, {'lat': -6.176586, 'lon': 106.793238}, {'lat': -6.176501, 'lon': 106.793147}, {'lat': -6.17599, 'lon': 106.792588}, {'lat': -6.175109, 'lon': 106.791549}, {'lat': -6.174811, 'lon': 106.791151}, {'lat': -6.174551, 'lon': 106.7909}, {'lat': -6.174018, 'lon': 106.790256}, {'lat': -6.173672, 'lon': 106.789708}, {'lat': -6.17325, 'lon': 106.78931}]",,,16.33,877,123,,,,,,2023-11-19T03:38:52.186Z,2023-11-19T03:49:09.220Z,ID,Jakarta Barat,Letjen S Parman
1821033796,NONE,3,5,"[{'lat': -6.2786, 'lon': 106.812128}, {'lat': -6.278545, 'lon': 106.811788}, {'lat': -6.278453, 'lon': 106.811243}, {'lat': -6.278389, 'lon': 106.810633}, {'lat': -6.278274, 'lon': 106.809465}, {'lat': -6.278237, 'lon': 106.808795}]",,,8.55,371,118,,,,,,2023-11-19T03:35:01.660Z,2023-11-19T03:49:09.405Z,ID,Jakarta Selatan,Puri Mutiara
1820809556,NONE,1,5,"[{'lat': -6.267496, 'lon': 106.91157}, {'lat': -6.267914, 'lon': 106.911619}, {'lat': -6.268252, 'lon': 106.911657}, {'lat': -6.269295, 'lon': 106.911766}, {'lat': -6.27042, 'lon': 106.911918}, {'lat': -6.270506, 'lon': 106.911932}, {'lat': -6.270895, 'lon': 106.911995}, {'lat': -6.270965, 'lon': 106.912003}, {'lat': -6.271416, 'lon': 106.912074}, {'lat': -6.271653, 'lon': 106.912114}, {'lat': -6.272116, 'lon': 106.912215}, {'lat': -6.272268, 'lon': 106.91224}, {'lat': -6.272701, 'lon': 106.912313}, {'lat': -6.27368, 'lon': 106.912511}, {'lat': -6.273915, 'lon': 106.912549}, {'lat': -6.275158, 'lon': 106.912707}, {'lat': -6.275317, 'lon': 106.912735}, {'lat': -6.275702, 'lon': 106.912802}, {'lat': -6.276543, 'lon': 106.912924}, {'lat': -6.276658, 'lon': 106.912948}]",,,20.22,1026,83,,,,,,2023-11-19T03:24:45.502Z,2023-11-19T03:49:08.885Z,ID,Bekasi,Jatiwaringin Raya
1819105408,NONE,5,5,"[{'lat': -6.366848, 'lon': 106.789156}, {'lat': -6.366395, 'lon': 106.789101}, {'lat': -6.365798, 'lon': 106.788902}, {'lat': -6.365318, 'lon': 106.788631}, {'lat': -6.364956, 'lon': 106.788387}, {'lat': -6.36418, 'lon': 106.787836}]",,,0.0,335,0,1747065676,ROAD_CLOSED_EVENT,Konstruksi,2023-10-03T04:40:07.504Z,2023-10-03T04:38:00.000Z,2023-11-19T02:21:02.352Z,2023-11-19T03:49:11.977Z,ID,Depok,
1820932434,NONE,5,5,"[{'lat': -6.360346, 'lon': 106.791297}, {'lat': -6.360982, 'lon': 106.79144}]",,,0.0,72,0,115918746,ROAD_CLOSED_EVENT,Perbaikan  ~ Akhir Nov,2023-11-19T03:27:39.501Z,2023-11-19T03:20:00.000Z,2023-11-19T03:29:54.321Z,2023-11-19T03:49:11.106Z,ID,Depok,Krukut Raya
1821266272,NONE,2,5,"[{'lat': -6.223802, 'lon': 106.773525}, {'lat': -6.223832, 'lon': 106.773124}, {'lat': -6.22388, 'lon': 106.771663}]",,,1.71,206,225,,,,,,2023-11-19T03:44:02.807Z,2023-11-19T03:49:11.347Z,ID,Jakarta Barat,Haji Daud
1819036052,NONE,5,5,"[{'lat': -6.350176, 'lon': 106.960974}, {'lat': -6.350124, 'lon': 106.961002}]",,,0.0,7,0,1766523822,ROAD_CLOSED_EVENT,Konstruksi,2023-10-04T15:58:10.030Z,2023-10-04T15:57:00.000Z,2023-11-19T02:20:26.335Z,2023-11-19T03:49:09.337Z,ID,Gunung Putri,
1821283448,NONE,2,5,"[{'lat': -6.216668, 'lon': 106.769603}, {'lat': -6.217516, 'lon': 106.769717}, {'lat': -6.217834, 'lon': 106.769758}, {'lat': -6.218716, 'lon': 106.769901}, {'lat': -6.218678, 'lon': 106.771273}, {'lat': -6.218697, 'lon': 106.771737}]",,,11.68,432,67,,,,,,2023-11-19T03:45:17.777Z,2023-11-19T03:49:09.504Z,ID,Jakarta Barat,Sukabumi Selatan
1820142976,NONE,4,5,"[{'lat': -6.370212, 'lon': 106.89352}, {'lat': -6.370117, 'lon': 106.893393}, {'lat': -6.369911, 'lon': 106.892956}, {'lat': -6.369382, 'lon': 106.891581}, {'lat': -6.369047, 'lon': 106.890711}, {'lat': -6.368984, 'lon': 106.890547}, {'lat': -6.368928, 'lon': 106.890396}, {'lat': -6.368714, 'lon': 106.889842}, {'lat': -6.368571, 'lon': 106.889643}, {'lat': -6.368346, 'lon': 106.889483}, {'lat': -6.368085, 'lon': 106.889359}]",,,6.72,530,236,,,,,,2023-11-19T02:59:15.142Z,2023-11-19T03:49:09.223Z,ID,Depok,Jambore
1821124236,NONE,2,5,"[{'lat': -6.341543, 'lon': 106.804613}, {'lat': -6.34209, 'lon': 106.804537}, {'lat': -6.343556, 'lon': 106.80424}, {'lat': -6.343738, 'lon': 106.804224}, {'lat': -6.344675, 'lon': 106.804022}, {'lat': -6.344919, 'lon': 106.80397}, {'lat': -6.344997, 'lon': 106.803912}, {'lat': -6.345232, 'lon': 106.803855}, {'lat': -6.345406, 'lon': 106.803748}, {'lat': -6.345471, 'lon': 106.803669}, {'lat': -6.345543, 'lon': 106.80357}, {'lat': -6.345921, 'lon': 106.803099}, {'lat': -6.346082, 'lon': 106.802992}, {'lat': -6.346201, 'lon': 106.80293}, {'lat': -6.346371, 'lon': 106.802871}, {'lat': -6.346668, 'lon': 106.802768}, {'lat': -6.347372, 'lon': 106.802567}, {'lat': -6.347531, 'lon': 106.802503}, {'lat': -6.347691, 'lon': 106.802398}, {'lat': -6.34783, 'lon': 106.802277}, {'lat': -6.347974, 'lon': 106.802149}, {'lat': -6.348025, 'lon': 106.80212}, {'lat': -6.348143, 'lon': 106.80207}, {'lat': -6.348257, 'lon': 106.80205}, {'lat': -6.349073, 'lon': 106.80194}, {'lat': -6.34953, 'lon': 106.801828}, {'lat': -6.349608, 'lon': 106.801805}, {'lat': -6.349712, 'lon': 106.801787}, {'lat': -6.349903, 'lon': 106.801756}, {'lat': -6.349976, 'lon': 106.801745}, {'lat': -6.350198, 'lon': 106.801715}, {'lat': -6.350354, 'lon': 106.801698}, {'lat': -6.351078, 'lon': 106.801579}, {'lat': -6.351449, 'lon': 106.80153}, {'lat': -6.351843, 'lon': 106.801502}, {'lat': -6.352413, 'lon': 106.801505}, {'lat': -6.352745, 'lon': 106.801485}, {'lat': -6.353089, 'lon': 106.801454}]",,,13.66,1359,188,,,,,,2023-11-19T03:40:09.640Z,2023-11-19T03:49:09.228Z,ID,Jakarta Selatan,Mohammad Kahfi 1
1821221518,NONE,1,5,"[{'lat': -6.36101, 'lon': 106.748066}, {'lat': -6.361173, 'lon': 106.748004}, {'lat': -6.361627, 'lon': 106.747808}, {'lat': -6.362473, 'lon': 106.747369}, {'lat': -6.363867, 'lon': 106.746654}, {'lat': -6.364653, 'lon': 106.746388}, {'lat': -6.366592, 'lon': 106.745846}, {'lat': -6.367087, 'lon': 106.745709}, {'lat': -6.36734, 'lon': 106.745666}, {'lat': -6.368425, 'lon': 106.745533}, {'lat': -6.369025, 'lon': 106.745451}, {'lat': -6.369374, 'lon': 106.74541}, {'lat': -6.369729, 'lon': 106.745368}, {'lat': -6.370107, 'lon': 106.745332}, {'lat': -6.370843, 'lon': 106.745254}, {'lat': -6.371604, 'lon': 106.745292}, {'lat': -6.3717, 'lon': 106.745297}, {'lat': -6.372803, 'lon': 106.745392}, {'lat': -6.37384, 'lon': 106.745463}, {'lat': -6.374266, 'lon': 106.745485}, {'lat': -6.374872, 'lon': 106.745536}, {'lat': -6.375539, 'lon': 106.745583}, {'lat': -6.376226, 'lon': 106.745636}, {'lat': -6.376783, 'lon': 106.745671}, {'lat': -6.3773, 'lon': 106.745764}, {'lat': -6.377574, 'lon': 106.745828}, {'lat': -6.378446, 'lon': 106.746036}, {'lat': -6.37883, 'lon': 106.746134}, {'lat': -6.379482, 'lon': 106.74629}, {'lat': -6.380458, 'lon': 106.746523}, {'lat': -6.380777, 'lon': 106.746581}]",,,31.6,2254,80,,,,,,2023-11-19T03:42:43.639Z,2023-11-19T03:49:09.438Z,ID,Depok,N6 Cinangka Raya
1821228430,NONE,2,5,"[{'lat': -6.103075, 'lon': 106.741095}, {'lat': -6.105395, 'lon': 106.740811}, {'lat': -6.105973, 'lon': 106.74068}, {'lat': -6.106161, 'lon': 106.74063}, {'lat': -6.106648, 'lon': 106.7405}, {'lat': -6.107232, 'lon': 106.740304}, {'lat': -6.10748, 'lon': 106.740221}, {'lat': -6.107875, 'lon': 106.740044}, {'lat': -6.108346, 'lon': 106.739803}, {'lat': -6.108998, 'lon': 106.739448}, {'lat': -6.109091, 'lon': 106.739397}, {'lat': -6.109218, 'lon': 106.7393}, {'lat': -6.109845, 'lon': 106.738919}, {'lat': -6.110042, 'lon': 106.738816}]",,,21.69,822,66,,,,,,2023-11-19T03:42:43.204Z,2023-11-19T03:49:09.632Z,ID,Jakarta Utara,Pantai Indah Kapuk Blvd
1821134492,NONE,2,5,"[{'lat': -6.234306, 'lon': 106.970191}, {'lat': -6.23394, 'lon': 106.968901}, {'lat': -6.233873, 'lon': 106.968598}, {'lat': -6.233783, 'lon': 106.968194}, {'lat': -6.233512, 'lon': 106.967024}, {'lat': -6.233467, 'lon': 106.966847}, {'lat': -6.23343, 'lon': 106.966677}, {'lat': -6.233288, 'lon': 106.966082}, {'lat': -6.233246, 'lon': 106.96592}, {'lat': -6.23315, 'lon': 106.965612}, {'lat': -6.23307, 'lon': 106.965423}, {'lat': -6.232939, 'lon': 106.965068}, {'lat': -6.23287, 'lon': 106.964848}, {'lat': -6.232752, 'lon': 106.964465}]",,,10.27,656,137,,,,,,2023-11-19T03:38:51.684Z,2023-11-19T03:49:08.788Z,ID,Bekasi,Bintara Raya
1821075098,NONE,2,5,"[{'lat': -6.247515, 'lon': 106.879946}, {'lat': -6.247443, 'lon': 106.879557}, {'lat': -6.246889, 'lon': 106.877104}, {'lat': -6.246438, 'lon': 106.87502}, {'lat': -6.246306, 'lon': 106.874405}, {'lat': -6.246214, 'lon': 106.873986}, {'lat': -6.246012, 'lon': 106.873129}, {'lat': -6.245816, 'lon': 106.872288}, {'lat': -6.245801, 'lon': 106.872104}, {'lat': -6.245721, 'lon': 106.871729}, {'lat': -6.245575, 'lon': 106.871262}, {'lat': -6.245133, 'lon': 106.86998}, {'lat': -6.243787, 'lon': 106.86637}, {'lat': -6.243518, 'lon': 106.865502}, {'lat': -6.243411, 'lon': 106.865101}, {'lat': -6.243328, 'lon': 106.864706}, {'lat': -6.243253, 'lon': 106.864303}, {'lat': -6.24321, 'lon': 106.863923}, {'lat': -6.243179, 'lon': 106.863543}, {'lat': -6.243167, 'lon': 106.863161}, {'lat': -6.243193, 'lon': 106.861109}, {'lat': -6.243212, 'lon': 106.859608}, {'lat': -6.24324, 'lon': 106.858388}]",Jakarta Timur,Jakarta Timur,31.14,2453,163,,,,,,2023-11-19T03:37:35.156Z,2023-11-19T03:49:08.735Z,ID,Jakarta Timur,Tol Cawang-Tebet
